loan_id,user_id,loan_amount,status,created_at
L00165,U0196,16800000.0,approved,2024-09-09
L00166,U0293,4600000.0,rejected,2024-07-14
L00167,U0366,13900000.0,defaulted,2023-08-01
L00168,U0049,12900000.0,approved,2023-08-12
L00169,U0340,5700000.0,approved,2023-04-05
L00170,U0280,14200000.0,rejected,2024-03-21
L00171,U0128,7500000.0,defaulted,2024-06-09
L00172,U0377,3400000.0,defaulted,2024-02-26
L00173,U0448,8300000.0,approved,2023-10-22
L00174,U0410,12200000.0,approved,2024-11-26
L00175,U0451,4200000.0,approved,2023-11-03
L00176,U0396,16700000.0,approved,2024-09-27
L00177,U0348,6700000.0,approved,2023-09-26
L00178,U0192,6500000.0,rejected,2024-08-23
L00179,U0509,14800000.0,rejected,2024-09-16
L00180,U0510,12300000.0,defaulted,2023-04-24
L00181,U0377,7400000.0,approved,2023-08-14
L00182,U0532,17900000.0,approved,2023-02-02
L00183,U0274,19900000.0,approved,2023-08-12
L00184,U0085,7500000.0,rejected,2024-07-08
L00185,U0435,18100000.0,approved,2023-03-03
L00186,U0081,7800000.0,approved,2023-09-27
L00187,U0441,4600000.0,approved,2024-12-18
L00188,U0185,19000000.0,rejected,2023-12-10
L00189,U0301,18400000.0,approved,2024-05-24
L00190,U0329,8700000.0,approved,2023-07-19
L00191,U0106,5300000.0,approved,2024-08-03
L00192,U0082,14800000.0,approved,2024-01-08
L00193,U0336,3500000.0,approved,2023-06-16
L00194,U0303,14900000.0,approved,2023-06-06
L00195,U0314,12200000.0,rejected,2024-10-05
L00196,U0457,4200000.0,approved,2024-02-23
L00197,U0437,8000000.0,defaulted,2023-07-30
L00198,U0171,13400000.0,approved,2024-12-25
L00199,U0455,1700000.0,defaulted,2024-03-12
L00200,U0360,17700000.0,rejected,2024-06-24
L00201,U0458,5900000.0,approved,2023-07-30
L00202,U0044,11200000.0,approved,2023-04-17
L00203,U0362,1900000.0,approved,2023-03-26
L00204,U0446,19900000.0,rejected,2024-04-23
L00205,U0282,13600000.0,approved,2024-07-29
L00206,U0059,13400000.0,approved,2024-03-31
L00207,U0077,1400000.0,rejected,2023-07-05
L00208,U0416,14100000.0,defaulted,2023-07-08
L00209,U0373,8900000.0,approved,2023-02-09
L00210,U0526,8200000.0,approved,2024-06-04
L00211,U0164,11400000.0,defaulted,2024-12-04
L00212,U0032,10000000.0,approved,2024-02-17
L00213,U0147,3900000.0,defaulted,2023-06-25
L00214,U0449,14200000.0,approved,2024-05-10
L00215,U0036,13000000.0,defaulted,2023-06-30
L00216,U0130,6700000.0,defaulted,2023-02-10
L00217,U0069,13600000.0,approved,2023-03-19
L00218,U0242,13600000.0,approved,2023-11-18
L00219,U0376,6100000.0,approved,2023-09-14
L00220,U0371,12500000.0,approved,2024-07-11
L00221,U0393,3600000.0,defaulted,2024-01-02
L00222,U0034,16800000.0,defaulted,2023-03-20
L00223,U0158,3000000.0,approved,2024-06-13
L00224,U0461,14700000.0,approved,2024-08-21
L00225,U0380,3200000.0,defaulted,2023-04-17
L00226,U0381,3200000.0,approved,2023-01-05
L00227,U0455,3000000.0,approved,2024-03-03
L00228,U0079,4800000.0,rejected,2024-12-22
L00229,U0141,4800000.0,approved,2023-05-03
L00230,U0543,6000000.0,rejected,2023-11-13
L00231,U0376,10900000.0,approved,2024-05-22
L00232,U0408,4800000.0,defaulted,2024-12-27
L00233,U0322,14400000.0,rejected,2024-11-15
L00234,U0286,6600000.0,defaulted,2024-11-13
L00235,U0256,1700000.0,approved,2024-01-05
L00236,U0117,10400000.0,rejected,2024-01-06
L00237,U0027,4900000.0,defaulted,2024-05-20
L00238,U0191,18700000.0,rejected,2023-06-04
L00239,U0512,7300000.0,approved,2024-08-10
L00240,U0531,1100000.0,rejected,2023-08-12
L00241,U0397,13800000.0,rejected,2023-09-07
L00242,U0121,18200000.0,approved,2023-08-10
L00243,U0269,16900000.0,approved,2024-05-16
L00244,U0267,13700000.0,approved,2023-02-15
L00245,U0457,3800000.0,defaulted,2024-12-06
L00246,U0220,2700000.0,approved,2024-08-20
L00247,U0293,10700000.0,defaulted,2023-03-11
L00248,U0503,14700000.0,defaulted,2024-05-21
L00249,U0205,2900000.0,defaulted,2024-03-21
L00250,U0126,5900000.0,approved,2023-06-30
L00251,U0139,5400000.0,approved,2024-02-20
L00252,U0076,19800000.0,approved,2024-07-27
L00253,U0463,6600000.0,defaulted,2024-07-15
L00254,U0177,9800000.0,approved,2024-10-22
L00255,U0456,2900000.0,approved,2024-12-28
L00256,U0090,4300000.0,defaulted,2023-01-29
L00257,U0328,1700000.0,rejected,2024-12-10
L00258,U0356,6500000.0,approved,2024-12-16
L00259,U0067,16200000.0,approved,2023-05-16
L00260,U0298,6900000.0,approved,2023-11-21
L00261,U0308,15000000.0,approved,2024-11-16
L00262,U0162,2800000.0,approved,2024-10-12
L00263,U0179,15400000.0,approved,2023-05-17
L00264,U0371,1900000.0,approved,2024-12-26
L00265,U0521,17200000.0,approved,2024-12-15
L00266,U0230,13600000.0,approved,2023-01-29
L00267,U0125,4200000.0,rejected,2024-10-11
L00268,U0206,7800000.0,defaulted,2023-11-05
L00269,U0143,9300000.0,rejected,2024-09-04
L00270,U0243,12800000.0,rejected,2024-01-20
L00271,U0506,17700000.0,defaulted,2023-05-25
L00272,U0027,2800000.0,defaulted,2024-12-28
L00273,U0370,16500000.0,approved,2024-08-04
L00274,U0378,4500000.0,rejected,2024-11-08
L00275,U0479,8600000.0,approved,2024-12-20
L00276,U0133,19300000.0,defaulted,2023-08-13
L00277,U0089,6200000.0,rejected,2024-11-11
L00278,U0068,8300000.0,approved,2023-01-30
L00279,U0317,17200000.0,rejected,2023-01-08
L00280,U0408,16200000.0,rejected,2023-08-20
L00281,U0491,13300000.0,defaulted,2024-03-17
L00282,U0539,16100000.0,approved,2024-04-13
L00283,U0421,3100000.0,approved,2023-03-25
L00284,U0420,14200000.0,rejected,2024-12-22
L00285,U0076,2100000.0,defaulted,2023-09-18
L00286,U0129,18900000.0,rejected,2023-08-10
L00287,U0325,4000000.0,approved,2023-12-19
L00288,U0076,8900000.0,approved,2024-05-13
L00289,U0461,12200000.0,rejected,2024-02-26
L00290,U0478,16200000.0,defaulted,2024-02-12
L00291,U0530,13900000.0,approved,2024-01-19
L00292,U0353,4400000.0,approved,2024-11-21
L00293,U0132,8200000.0,approved,2024-12-30
L00294,U0187,7800000.0,defaulted,2023-04-15
L00295,U0133,1500000.0,approved,2024-10-23
L00296,U0444,14000000.0,approved,2024-01-27
L00297,U0515,16900000.0,approved,2023-12-30
L00298,U0057,19500000.0,rejected,2023-07-31
L00299,U0128,3500000.0,approved,2023-05-30
L00300,U0531,18500000.0,approved,2024-09-20
L00301,U0157,3100000.0,approved,2023-03-29
L00302,U0312,8800000.0,rejected,2023-09-14
L00303,U0169,1900000.0,defaulted,2023-05-07
L00304,U0166,6000000.0,approved,2024-07-21
L00305,U0331,7000000.0,approved,2023-12-23
L00306,U0231,14400000.0,approved,2024-05-18
L00307,U0355,13900000.0,defaulted,2023-07-19
L00308,U0532,15600000.0,approved,2024-07-12
L00309,U0291,12000000.0,defaulted,2023-05-25
L00310,U0081,11700000.0,rejected,2023-01-11
L00311,U0257,19600000.0,defaulted,2024-07-26
L00312,U0202,13700000.0,approved,2023-09-19
L00313,U0282,7400000.0,approved,2024-09-06
L00314,U0129,10900000.0,approved,2023-08-18
L00315,U0311,14300000.0,approved,2024-03-17
L00316,U0547,2800000.0,approved,2024-06-07
L00317,U0096,13600000.0,rejected,2024-08-11
L00318,U0515,5700000.0,approved,2023-05-31
L00319,U0173,7600000.0,defaulted,2023-05-17
L00320,U0158,13800000.0,rejected,2024-04-19
L00321,U0176,8300000.0,defaulted,2024-10-26
L00322,U0346,16900000.0,approved,2024-05-11
L00323,U0043,11600000.0,defaulted,2024-11-27
L00324,U0030,19800000.0,rejected,2023-11-11
L00325,U0084,2000000.0,approved,2024-10-04
L00326,U0047,13200000.0,approved,2023-11-29
L00327,U0272,4000000.0,rejected,2024-02-05
L00328,U0216,17100000.0,approved,2023-09-12
L00329,U0427,17200000.0,approved,2023-03-09
L00330,U0032,17500000.0,rejected,2023-11-08
L00331,U0510,2400000.0,defaulted,2024-06-03
L00332,U0297,10300000.0,defaulted,2023-03-16
L00333,U0310,5600000.0,approved,2023-05-24
L00334,U0495,19400000.0,approved,2023-04-20
L00335,U0251,2000000.0,rejected,2024-01-06
L00336,U0416,5200000.0,rejected,2023-09-09
L00337,U0305,13200000.0,approved,2024-12-27
L00338,U0465,8700000.0,approved,2023-07-12
L00339,U0075,5500000.0,rejected,2023-01-06
L00340,U0062,9700000.0,approved,2023-07-22
L00341,U0162,16200000.0,defaulted,2023-10-25
L00342,U0451,9500000.0,approved,2023-07-02
L00343,U0426,17300000.0,defaulted,2023-12-13
L00344,U0496,9500000.0,rejected,2024-08-08
L00345,U0476,3300000.0,approved,2023-07-27
L00346,U0209,10500000.0,approved,2023-09-14
L00347,U0349,13400000.0,rejected,2023-08-23
L00348,U0148,3000000.0,approved,2024-03-28
L00349,U0321,8800000.0,approved,2024-07-15
L00350,U0327,11600000.0,defaulted,2024-03-20
L00351,U0354,1000000.0,defaulted,2023-01-09
L00352,U0409,2700000.0,approved,2023-07-23
L00353,U0134,12500000.0,approved,2024-05-22
L00354,U0380,12800000.0,approved,2023-10-07
L00355,U0528,6800000.0,approved,2024-06-22
L00356,U0109,10700000.0,defaulted,2023-07-03
L00357,U0327,4900000.0,rejected,2023-02-18
L00358,U0248,13800000.0,defaulted,2024-06-02
L00359,U0478,19100000.0,approved,2023-04-02
L00360,U0126,7900000.0,approved,2023-12-28
L00361,U0274,2000000.0,defaulted,2023-08-27
L00362,U0461,5200000.0,defaulted,2023-05-05
L00363,U0254,9600000.0,approved,2023-11-11
L00364,U0145,11600000.0,approved,2024-06-16
L00365,U0100,12800000.0,defaulted,2024-01-26
L00366,U0052,10000000.0,approved,2024-12-17
L00367,U0298,13500000.0,approved,2024-11-26
L00368,U0394,14600000.0,approved,2024-11-20
L00369,U0429,3200000.0,approved,2024-06-30
L00370,U0255,15400000.0,approved,2024-08-20
L00371,U0164,5200000.0,approved,2023-08-30
L00372,U0336,7500000.0,rejected,2024-06-20
L00373,U0321,16800000.0,approved,2023-04-02
L00374,U0195,19300000.0,rejected,2024-05-11
L00375,U0164,6500000.0,approved,2024-12-12
L00376,U0511,10900000.0,approved,2023-08-18
L00377,U0528,14300000.0,defaulted,2023-10-13
L00378,U0479,1900000.0,approved,2024-04-22
L00379,U0511,4100000.0,approved,2023-06-21
L00380,U0316,3700000.0,rejected,2023-06-20
L00381,U0510,14600000.0,defaulted,2023-04-14
L00382,U0024,14700000.0,approved,2024-01-07
L00383,U0093,3000000.0,defaulted,2023-04-29
L00384,U0403,12600000.0,rejected,2023-12-20
L00385,U0518,4600000.0,approved,2024-08-03
L00386,U0469,18700000.0,approved,2024-04-15
L00387,U0247,8500000.0,rejected,2023-10-18
L00388,U0221,9700000.0,approved,2023-11-19
L00389,U0362,15800000.0,approved,2024-06-29
L00390,U0050,14600000.0,defaulted,2024-03-02
L00391,U0052,3000000.0,approved,2024-12-09
L00392,U0289,8900000.0,rejected,2024-01-01
L00393,U0507,18600000.0,approved,2024-08-11
L00394,U0482,16900000.0,defaulted,2024-02-22
L00395,U0293,12200000.0,approved,2024-09-14
L00396,U0550,15700000.0,approved,2024-05-30
L00397,U0009,9600000.0,approved,2024-10-03
L00398,U0111,13500000.0,approved,2023-06-19
L00399,U0442,19200000.0,defaulted,2024-08-14
L00400,U0138,3600000.0,approved,2023-07-12
L00401,U0271,10500000.0,approved,2024-06-12
L00402,U0375,11100000.0,approved,2024-08-09
L00403,U0413,1900000.0,rejected,2024-04-07
L00404,U0375,18800000.0,approved,2024-11-09
L00405,U0047,16900000.0,approved,2024-09-03
L00406,U0411,10200000.0,defaulted,2023-03-05
L00407,U0053,10700000.0,approved,2024-02-13
L00408,U0200,18500000.0,rejected,2023-12-13
L00409,U0372,4400000.0,approved,2024-02-15
L00410,U0296,12000000.0,rejected,2024-06-30
L00411,U0076,14900000.0,rejected,2023-10-09
L00412,U0396,3400000.0,defaulted,2023-03-02
L00413,U0517,8400000.0,approved,2024-12-13
L00414,U0462,12400000.0,rejected,2024-03-14
L00415,U0287,17800000.0,approved,2023-03-29
L00416,U0122,10600000.0,approved,2023-02-17
L00417,U0132,8300000.0,rejected,2024-10-05
L00418,U0100,19600000.0,defaulted,2024-03-01
L00419,U0404,18400000.0,defaulted,2024-12-02
L00420,U0383,15500000.0,approved,2024-01-28
L00421,U0348,6200000.0,approved,2023-06-07
L00422,U0375,19300000.0,approved,2024-03-20
L00423,U0148,19400000.0,approved,2024-02-21
L00424,U0204,9600000.0,approved,2023-04-27
L00425,U0522,3500000.0,defaulted,2023-05-08
L00426,U0412,8800000.0,approved,2023-09-12
L00427,U0513,14300000.0,approved,2024-10-25
L00428,U0042,15200000.0,rejected,2024-02-09
L00429,U0047,6700000.0,approved,2023-12-10
L00430,U0040,14300000.0,approved,2023-04-01
L00431,U0141,17400000.0,rejected,2024-06-12
L00432,U0342,14500000.0,defaulted,2023-06-09
L00433,U0486,18800000.0,defaulted,2024-07-10
L00434,U0532,13000000.0,approved,2024-03-28
L00435,U0468,4800000.0,approved,2024-01-15
L00436,U0153,12900000.0,approved,2023-03-12
L00437,U0528,6500000.0,approved,2024-11-29
L00438,U0144,7600000.0,approved,2024-02-01
L00439,U0336,13800000.0,defaulted,2023-12-13
L00440,U0327,19600000.0,rejected,2024-09-20
L00441,U0167,13400000.0,approved,2023-02-13
L00442,U0403,19200000.0,rejected,2023-12-19
L00443,U0307,10600000.0,defaulted,2023-04-13
L00444,U0345,14200000.0,defaulted,2024-02-03
L00445,U0520,7100000.0,approved,2023-11-19
L00446,U0522,3200000.0,defaulted,2023-12-21
L00447,U0546,7700000.0,approved,2024-03-14
L00448,U0502,10100000.0,approved,2023-02-14
L00449,U0307,11800000.0,rejected,2024-03-10
L00450,U0487,13700000.0,defaulted,2023-12-26
L00451,U0018,8900000.0,approved,2024-06-06
L00452,U0378,15200000.0,approved,2024-09-18
L00453,U0340,17000000.0,approved,2023-08-28
L00454,U0113,6400000.0,rejected,2024-07-15
L00455,U0427,17100000.0,defaulted,2023-01-17
L00456,U0316,16400000.0,defaulted,2023-11-04
L00457,U0028,10900000.0,approved,2023-07-17
L00458,U0486,1500000.0,approved,2024-09-26
L00459,U0272,3800000.0,approved,2023-01-03
L00460,U0234,13700000.0,approved,2024-08-02
L00461,U0053,4800000.0,approved,2023-06-19
L00462,U0492,15300000.0,approved,2024-03-25
L00463,U0175,4100000.0,approved,2023-02-26
L00464,U0537,6400000.0,defaulted,2023-02-05
L00465,U0390,5800000.0,approved,2023-11-26
L00466,U0152,16900000.0,approved,2023-09-25
L00467,U0249,14100000.0,defaulted,2024-06-28
L00468,U0033,6600000.0,defaulted,2023-02-19
L00469,U0113,15300000.0,approved,2024-02-25
L00470,U0196,1600000.0,approved,2023-02-16
L00471,U0020,16500000.0,defaulted,2024-12-26
L00472,U0452,2900000.0,defaulted,2024-11-25
L00473,U0322,17500000.0,rejected,2023-02-23
L00474,U0429,15100000.0,approved,2024-12-26
L00475,U0156,17400000.0,approved,2024-01-02
L00476,U0423,15100000.0,defaulted,2023-01-25
L00477,U0209,11700000.0,approved,2023-08-11
L00478,U0421,5500000.0,defaulted,2023-11-14
L00479,U0514,15900000.0,approved,2023-05-20
L00480,U0483,16200000.0,approved,2024-08-20
L00481,U0064,6500000.0,approved,2023-04-16
L00482,U0142,13600000.0,rejected,2024-08-17
L00483,U0532,18600000.0,defaulted,2024-05-13
L00484,U0213,8400000.0,approved,2024-07-20
L00485,U0333,19200000.0,defaulted,2024-05-16
L00486,U0490,19500000.0,rejected,2023-11-23
L00487,U0539,6900000.0,approved,2023-10-18
L00488,U0386,11500000.0,defaulted,2024-11-23
L00489,U0322,1200000.0,approved,2023-10-25
L00490,U0178,5800000.0,approved,2023-12-15
L00491,U0471,12800000.0,rejected,2024-11-06
L00492,U0546,15800000.0,defaulted,2024-12-13
L00493,U0351,17500000.0,approved,2024-12-05
L00494,U0363,16800000.0,approved,2023-10-21
L00495,U0271,18300000.0,approved,2023-10-19
L00496,U0496,14400000.0,defaulted,2023-03-04
L00497,U0197,13300000.0,approved,2024-06-14
L00498,U0253,15300000.0,defaulted,2024-05-29
L00499,U0286,11400000.0,approved,2024-11-10
L00500,U0306,12500000.0,approved,2024-02-23
L00501,U0231,15700000.0,defaulted,2023-04-14
L00502,U0305,19300000.0,rejected,2024-05-22
L00503,U0296,6600000.0,approved,2024-10-30
L00504,U0213,4400000.0,approved,2023-09-28
L00505,U0501,14000000.0,approved,2023-04-03
L00506,U0325,4600000.0,approved,2023-05-19
L00507,U0492,4300000.0,rejected,2024-02-22
L00508,U0358,10800000.0,approved,2023-11-02
L00509,U0281,8200000.0,rejected,2024-02-15
L00510,U0295,9100000.0,approved,2023-04-09
L00511,U0125,11600000.0,approved,2024-07-19
L00512,U0389,3500000.0,approved,2023-06-22
L00513,U0405,12100000.0,defaulted,2024-10-10
L00514,U0354,5800000.0,defaulted,2023-01-03
L00515,U0150,7300000.0,rejected,2024-08-10
L00516,U0298,14500000.0,approved,2023-01-18
L00517,U0044,3900000.0,approved,2023-08-20
L00518,U0295,3900000.0,defaulted,2023-12-26
L00519,U0081,7100000.0,approved,2024-06-07
L00520,U0355,2000000.0,approved,2024-07-12
L00521,U0453,18700000.0,rejected,2024-02-27
L00522,U0263,12700000.0,approved,2023-11-26
L00523,U0491,13600000.0,approved,2024-02-18
L00524,U0220,10300000.0,approved,2023-10-22
L00525,U0207,11900000.0,rejected,2024-10-01
L00526,U0552,7800000.0,defaulted,2023-06-28
L00527,U0278,15900000.0,defaulted,2023-07-12
L00528,U0279,7000000.0,defaulted,2023-12-24
L00529,U0141,5200000.0,defaulted,2023-09-26
L00530,U0112,4500000.0,approved,2023-05-01
L00531,U0246,2300000.0,rejected,2023-08-03
L00532,U0249,10600000.0,rejected,2023-05-27
L00533,U0052,8900000.0,approved,2024-12-29
L00534,U0544,11200000.0,rejected,2024-11-10
L00535,U0232,2700000.0,approved,2024-07-17
L00536,U0239,5200000.0,rejected,2024-08-17
L00537,U0054,5100000.0,approved,2023-03-29
L00538,U0103,7300000.0,rejected,2023-01-26
L00539,U0424,7900000.0,approved,2024-09-20
L00540,U0339,5200000.0,defaulted,2024-05-27
L00541,U0484,15300000.0,defaulted,2023-11-22
L00542,U0103,11100000.0,approved,2024-04-22
L00543,U0141,19900000.0,approved,2024-08-18
L00544,U0006,16700000.0,approved,2024-12-28
L00545,U0162,19600000.0,rejected,2024-11-17
L00546,U0417,1200000.0,approved,2024-11-21
L00547,U0488,13700000.0,approved,2023-01-13
L00548,U0489,9500000.0,approved,2023-07-06
L00549,U0205,18200000.0,approved,2023-06-10
L00550,U0295,12700000.0,rejected,2023-02-22
L00551,U0329,12800000.0,approved,2023-03-20
L00552,U0293,19200000.0,approved,2024-04-06
L00553,U0061,14000000.0,defaulted,2023-01-27
L00554,U0092,7100000.0,approved,2023-12-13
L00555,U0238,18400000.0,approved,2024-04-09
L00556,U0548,19000000.0,approved,2024-06-05
L00557,U0039,8300000.0,defaulted,2024-06-30
L00558,U0180,11300000.0,rejected,2024-11-08
L00559,U0428,6400000.0,approved,2023-02-07
L00560,U0181,18300000.0,approved,2023-07-10
L00561,U0038,16600000.0,approved,2024-07-29
L00562,U0407,8100000.0,approved,2023-02-04
L00563,U0508,16300000.0,defaulted,2023-11-09
L00564,U0191,9500000.0,rejected,2023-12-07
L00565,U0297,1800000.0,approved,2023-07-02
L00566,U0039,18100000.0,approved,2024-02-24
